2019-08-08,184.509995,185.149994,190.160004,93.48000,187.850006
2019-08-09,185.149994,190.160004,187.850006,92.35000,185.369995
2019-08-12,190.160004,187.850006,185.369995,109.59000,188.449997
2019-08-13,187.850006,185.369995,188.449997,70.10000,179.710007
2019-08-14,185.369995,188.449997,179.710007,133.71000,182.589996
2019-08-15,188.449997,179.710007,182.589996,144.25000,183.699997
2019-08-16,179.710007,182.589996,183.699997,105.71000,186.169998
2019-08-19,182.589996,183.699997,186.169998,144.84000,183.809998
2019-08-20,183.699997,186.169998,183.809998,229.29000,183.550003
2019-08-21,186.169998,183.809998,183.550003,278.29000,182.039993
2019-08-22,183.809998,183.550003,182.039993,186.06000,177.75
2019-08-23,183.550003,182.039993,177.75,268.83000,180.360001
2019-08-26,182.039993,177.75,180.360001,267.98000,181.300003
2019-08-27,177.75,180.360001,181.300003,173.50000,181.759995
2019-08-28,180.360001,181.300003,181.759995,132.75000,185.570007
2019-08-29,181.300003,181.759995,185.570007,100.25000,185.669998
2019-08-30,181.759995,185.570007,185.669998,116.43000,182.389999
2019-09-03,185.570007,185.669998,182.389999,95.61000,187.139999
2019-09-04,185.669998,182.389999,187.139999,92.02000,190.899994
2019-09-05,182.389999,187.139999,190.899994,106.57000,187.490005
2019-09-06,187.139999,190.899994,187.490005,130.51000,188.759995
2019-09-09,190.899994,187.490005,188.759995,65.84000,186.169998
2019-09-10,187.490005,188.759995,186.169998,64.63000,188.490005
2019-09-11,188.759995,186.169998,188.490005,58.52000,187.470001
2019-09-12,186.169998,188.490005,187.470001,100.33000,187.190002
2019-09-13,188.490005,187.470001,187.190002,103.12000,186.220001
2019-09-16,187.470001,187.190002,186.220001,67.24000,188.080002
2019-09-17,187.190002,186.220001,188.080002,79.18000,188.139999
2019-09-18,186.220001,188.080002,188.139999,72.64000,190.139999
2019-09-19,188.080002,188.139999,190.139999,184.82000,189.929993
2019-09-20,188.139999,190.139999,189.929993,98.34000,186.820007
2019-09-23,190.139999,189.929993,186.820007,134.52000,181.279999
2019-09-24,189.929993,186.820007,181.279999,120.81000,182.800003
2019-09-25,186.820007,181.279999,182.800003,144.83000,180.110001
2019-09-26,181.279999,182.800003,180.110001,60.07000,177.100006
2019-09-27,182.800003,180.110001,177.100006,101.26000,178.080002
2019-09-30,180.110001,177.100006,178.080002,113.00000,175.809998
2019-10-01,177.100006,178.080002,175.809998,65.08000,174.600006
2019-10-02,178.080002,175.809998,174.600006,92.82000,179.380005
2019-10-03,175.809998,174.600006,179.380005,46.59000,180.449997
2019-10-04,174.600006,179.380005,180.449997,105.75000,179.679993
2019-10-07,179.380005,180.449997,179.679993,137.56000,177.75
2019-10-08,180.449997,179.679993,177.75,165.35000,179.850006
2019-10-09,179.679993,177.75,179.850006,62.58000,180.029999
2019-10-10,177.75,179.850006,180.029999,119.93000,184.190002
2019-10-11,179.850006,180.029999,184.190002,95.08000,183.279999
2019-10-14,180.029999,184.190002,183.279999,108.55000,188.889999
2019-10-15,184.190002,183.279999,188.889999,68.05000,189.550003
2019-10-16,183.279999,188.889999,189.550003,114.65000,190.389999
2019-10-17,188.889999,189.550003,190.389999,156.80000,185.850006
2019-10-18,189.550003,190.389999,185.850006,64.05000,189.759995
2019-10-21,190.389999,185.850006,189.759995,57.74000,182.339996
2019-10-22,185.850006,189.759995,182.339996,42.25000,186.149994
2019-10-23,189.759995,182.339996,186.149994,80.02000,186.380005
2019-10-24,182.339996,186.149994,186.380005,56.27000,187.889999
2019-10-25,186.149994,186.380005,187.889999,67.88000,189.399994
2019-10-28,186.380005,187.889999,189.399994,28.94000,189.309998
2019-10-29,187.889999,189.399994,189.309998,134.13000,188.25
2019-10-30,189.399994,189.309998,188.25,111.12000,191.649994
2019-10-31,189.309998,188.25,191.649994,133.29000,193.619995
2019-11-01,188.25,191.649994,193.619995,35.14000,194.720001
2019-11-04,191.649994,193.619995,194.720001,75.66000,194.320007
2019-11-05,193.619995,194.720001,194.320007,129.40000,191.550003
2019-11-06,194.720001,194.320007,191.550003,48.77000,190.419998
2019-11-07,194.320007,191.550003,190.419998,67.84000,190.839996
2019-11-08,191.550003,190.419998,190.839996,127.43000,189.610001
2019-11-11,190.419998,190.839996,189.610001,101.72000,194.470001
2019-11-12,190.839996,189.610001,194.470001,89.57000,193.190002
2019-11-13,189.610001,194.470001,193.190002,106.88000,193.149994
2019-11-14,194.470001,193.190002,193.149994,53.75000,195.100006
2019-11-15,193.190002,193.149994,195.100006,56.77000,197.399994
2019-11-18,193.149994,195.100006,197.399994,19.85000,199.320007
2019-11-19,195.100006,197.399994,199.320007,33.14000,197.509995
2019-11-20,197.399994,199.320007,197.509995,46.27000,197.929993
2019-11-21,199.320007,197.509995,197.929993,65.17000,198.820007
2019-11-22,197.509995,197.929993,198.820007,83.86000,199.789993
2019-11-25,197.929993,198.820007,199.789993,41.17000,198.970001
2019-11-26,198.820007,199.789993,198.970001,37.49000,202.0
2019-11-27,199.789993,198.970001,202.0,37.18000,201.639999
2019-11-29,198.970001,202.0,201.639999,122.19000,199.699997
2019-12-02,202.0,201.639999,199.699997,86.08000,198.820007
2019-12-03,201.639999,199.699997,198.820007,69.28000,198.710007
2019-12-04,199.699997,198.820007,198.710007,64.18000,199.360001
2019-12-05,198.820007,198.710007,199.360001,36.86000,201.050003
2019-12-06,198.710007,199.360001,201.050003,134.85000,201.339996
2019-12-09,199.360001,201.050003,201.339996,130.15000,200.869995
2019-12-10,201.050003,201.339996,200.869995,189.13000,202.259995
2019-12-11,201.339996,200.869995,202.259995,111.83000,196.75
2019-12-12,200.869995,202.259995,196.75,99.79000,194.110001
2019-12-13,202.259995,196.75,194.110001,164.40000,197.919998
2019-12-16,196.75,194.110001,197.919998,79.66000,198.389999
2019-12-17,194.110001,197.919998,198.389999,140.79000,202.5
2019-12-18,197.919998,198.389999,202.5,89.87000,206.059998
2019-12-19,198.389999,202.5,206.059998,70.52000,206.300003
2019-12-20,202.5,206.059998,206.300003,141.48000,206.179993
2019-12-23,206.059998,206.300003,206.179993,110.91000,205.119995
2019-12-24,206.300003,206.179993,205.119995,97.08000,207.789993
2019-12-26,206.179993,205.119995,207.789993,106.92000,208.100006
2019-12-27,205.119995,207.789993,208.100006,127.92000,204.410004
2019-12-30,207.789993,208.100006,204.410004,101.31000,205.25
2019-12-31,208.100006,204.410004,205.25,105.75000,209.779999
2020-01-02,204.410004,205.25,209.779999,139.13000,208.669998
2020-01-03,205.25,209.779999,208.669998,108.10000,212.600006
2020-01-06,209.779999,208.669998,212.600006,147.96000,213.059998
2020-01-07,208.669998,212.600006,213.059998,103.98000,215.220001
2020-01-08,212.600006,213.059998,215.220001,91.15000,218.300003
2020-01-09,213.059998,215.220001,218.300003,71.92000,218.059998
2020-01-10,215.220001,218.300003,218.059998,74.58000,221.910004
2020-01-13,218.300003,218.059998,221.910004,124.82000,219.059998
2020-01-14,218.059998,221.910004,219.059998,109.27000,221.149994
2020-01-15,221.910004,219.059998,221.149994,98.77000,221.770004
2020-01-16,219.059998,221.149994,221.770004,88.05000,222.139999
2020-01-17,221.149994,221.770004,222.139999,77.76000,221.440002
2020-01-21,221.770004,222.139999,221.440002,87.56000,221.320007
2020-01-22,222.139999,221.440002,221.320007,77.19000,219.759995
2020-01-23,221.440002,221.320007,219.759995,70.67000,217.940002
2020-01-24,221.320007,219.759995,217.940002,48.48000,214.869995
2020-01-27,219.759995,217.940002,214.869995,22.25000,217.789993
2020-01-28,217.940002,214.869995,217.789993,94.68000,223.229996
2020-01-29,214.869995,217.789993,223.229996,88.62000,209.529999
2020-01-30,217.789993,223.229996,209.529999,142.05000,201.910004
